id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ko-nikl-33787,꽃다발,,Flowers tied up in a bundle.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=33787,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-33819,꽃집,,A shop selling flowers and other plants.,noun,economy > commercial places,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=33819,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34017,끊다,,"To cut a connected object such as a string, thread, cord, etc., and separate it. / To stop a relationship from continuing. / To stop doing or thinking about something that one has been doing or thinking about continuously. / To stop doing something that one has been doing habitually. / To cut off the supply of electricity, water, etc. / To stop the delivery of newspaper, milk, etc. / To block a path to prevent a person or goods from coming and going. / To stop talking temporarily; to make another person stop talking temporarily. / To stop talking or reading temporarily in between words. / To buy a ticket, some cloth, etc. / To issue a check, promissory note, document, etc. / To stop a life from continuing. / To stop exchanging words or thoughts through the telephone or Internet. / To complete a transaction or calculation. / To pay and sign up for an academy, etc. / To make a record in a game that usually competes for time or speed. / To stop an emotion, interest, etc., from continuing.",verb,social life > telecommunications,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34017,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34064,끝,,The end of a lapse of time. / The last place in a space. / The end of a long object or body. / The last part in work or order. / The result of a certain task or act.,noun,concepts > sequence,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34064,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34071,끝내다,,To complete something until the end. / To spend all of a set period. / To cut off a relationship.,verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34071,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34156,나누다,,"To divide something that was one into two or more parts or pieces. / To classify or group a mixture of many things according to a certain standard. / To divide in math. / To give each share separately. / To share or divide food. / To exchange words, conversations, greetings, etc. / To share emotion such as happiness, joy, pain, distress, etc. / To do something such as shake hands, kiss, etc., together. / To be related by blood.",verb,social life > social activities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34156,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34162,나다,,"To rise above the skin or ground. / For a path, window, etc., to be made. / For a hole, wound, etc., to be made. / For a mark or trace to be made on the surface. / To appear in a newspaper, magazine, etc. / For a natural disaster such as an earthquake, flood, etc., to happen. / For a phenomenon or event to happen. / For farm products, minerals, etc., to be produced. / For a great person to be produced. / For a name, rumor, etc., to become known. / For an exam question, etc., to be set. / To feel a certain emotion or sensation. / For a wanted object to appear or for a wanted position to open up. / To get some money, objects, etc., that one did not have. / For a person to be born. / For a sound, smell, etc., to be revealed enough to be recognized. / For smoke, steam, etc., to rise up into the air. / For sweat, blood, tears, etc., to flow on the body. / To become a certain age. / To develop a phenomenon or disease in one's body. / For a thought, memory, etc., to come up. / To have some time or opportunity to do something. / To acquire style or grace. / For the effect, result, etc., of something to be produced. / To become a finished state. / For the properties of heat, color, speed, etc., to be exposed. / To taste a flavor. / For the sun, etc., to come out. / For a person's character, ability, or looks to be very great. / To come or go outside. / To pass a season or period. / To be scolded.",verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34162,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34196,나머지,,The portion left over after something has been filled. / The part of a certain task that has not been finished. / The outcome of something. / The number left when one number is divided by another.,noun,concepts > quantity,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34196,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34198,나무,,"A plant with a hard stem, branches and leaves. / The material used to build a house or to make furniture. / The trunk or branches of a tree cut to be used as firewood.",noun,plants and animals > plants,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34198,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34291,나중,,The moment after a certain time passes. / The moment after a thing is done before another. / The very last of a certain order or time.,noun,concepts > sequence,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34291,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34298,나타나다,,"For a certain, invisible object to show up. / For a sign of something imminent to occur or the outcome of a certain action, to be observable. / For one's thoughts, feelings, etc., to be shown through a writing, painting, music, etc. / For one's thoughts or emotions to be shown through one's facial expressions, actions, etc. / For a new phenomenon or object to appear or come into being.",verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34298,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34403,낚시,,"A small implement with a pointed end, which is used to catch fish. / A set of tools used to catch fish. / The act of catching fish, using the tools for this purpose. / (figurative) The means of catching someone's attention.",noun,daily life > leisure activities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34403,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34531,날다,,To move from one location to another in the air. / For an object to move very fast. / (slang) Run away very quickly.,verb,plants and animals > plant and animal activities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34531,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34560,날씬하다,,"A person's body being attractively slim and tall. / Sleek, thin, and long.",descriptive verb,people > appearance,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34560,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34584,남,,A person other than me. / A person who has no relationship or has broken a relationship with me.,noun,social life > interpersonal relationships,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34584,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34604,남기다,,"To leave part of something without using it up. / To cause profits to be made. / To make something or someone remain where he/she or it was without leaving. / To cause something not to be forgotten, or to be handed down until later. / To hand down one's property, etc., to posterity. / To cause one's feelings or memory to last without disappearing. / To cause something to occur as a result of a certain affair or phenomenon. / To fail to fill up a certain amount of time or reach a certain distance.",verb,concepts > quantity,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34604,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34607,남녀,,A man and a woman.,noun,people > types of people,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34607,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34613,남다,,For part of something to remain without being used up. / For profits to occur. / For the remainder to occur in doing the division. / To remain where one was without leaving. / To not be forgotten. / To hand down something until later. / For a certain state to come to occur as a result of a certain situation. / To go beyond limit.,verb,concepts > quantity,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34613,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34617,남대문,,"One of the four gates in the castle walls that used to encircle the capital city of the Joseon Dynasty, located in the south, officially named &quot;Sungnyemun Gate&quot;.",noun,concepts > regions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34617,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34648,남산,,The mountain located between Jung-gu and Yongsan-gu of Seoul.,noun,concepts > regions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34648,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34655,남성,,"The gender that cannot give birth, or a fully-grown person of such a gender. / One of the terms used to distinguish the gender of words in Western languages.",noun,people > types of people,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34655,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34672,남자,,"A person who was born as a male. / A man who is strong, reliable, and manly. / A woman's husband or boyfriend.",noun,people > types of people,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34672,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34749,낫다,,Something being better than another thing.,descriptive verb,concepts > degree,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34749,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34748,낫다,,To get back to normal after one's illness or injury has healed.,verb,daily life > illness and symptoms,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34748,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34840,내과,,"A field of medical science that treats diseases of internal organs usually with medicine, or the department of the hospital that is in charge of the field.",noun,daily life > health facilities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34840,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34855,내다,,"To make a road, passage, window, etc. / To make a hole, wound, etc. / To publish a certain content in a newspaper, magazine, etc. / To build a new household, etc. / To open a new store, etc. / To take manure, etc., to a rice paddy or field. / To transplant rice or young plants. / To submit a piece of artwork to a competition, etc. / To move something from inside to outside. / To recommend a candidate in an election. / To make a name, rumor, etc., be known widely. / To make test questions, etc. / To evoke a certain feeling or emotion. / To submit or send a document, paper, letter, etc. / To display grains, food, etc., for sale. / To serve food or a drink to a visitor. / To give or offer money, goods, etc. / To cause a certain phenomenon or incident to happen. / To nurture a talented individual and send him/her out to the world. / To let out a sound, smell, etc. / To create the time or opportunity to do a certain thing. / To create a stylish or refined look. / To cause the effect or result of something to appear. / To print a publication and release it to the public. / To take a day off from work or take a vacation. / To grade a test or an assignment. / To imitate someone's appearance or behavior. / To make someone sweat or bleed. / To show the properties of heat, light, speed, etc. / To give something taste. / To gain money.",verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34855,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34873,내려가다,,"To move from up to down. / To move from a city or central area to a rural area. / To move from the north to the south. / To move a level or grade from up to down. / To descend from or be a descendant of, and continue to exist in the future. / For food to be digested. / For a value, statistical number, temperature, price, etc., to be lowered. / For a musical note to go down. / To walk down from a high place to a lower place. / To carry something from a high place to a lower place.",verb,economy > economic conditions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34873,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-34882,내려오다,,"To come from a high place to a lower place, or from up to down. / To come to a rural area from a large city such as Seoul. / To be transferred to a lower position from a high position. / To move from the north to the south. / For a plan, news, order, etc., to be passed along by a superior so that a subordinate is notified of it. / To approach a certain set point. / To be handed down from the past up until now. / To walk down from a high place to a lower place. / To carry something from a high place to a lower place.",verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=34882,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35004,내용,,"What is contained in a bowl, box, etc. / Details or circumstances that constitute the content of an object or task. / The story of speech, writing, picture, movie, etc., or what such things try to convey.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35004,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35078,냄비,,"A container, smaller than a caldron. which has a lid and two handles and is used in the kitchen to cook food.",noun,food > cooking tools,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35078,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35079,냄새,,The trait of something the nose can sense. / The atmosphere felt about an object or phenomenon.,noun,people > senses,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35079,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35297,넓다,,"The size of the surface, floor, etc., being large. / The width of something being long. / A person's thinking or mind being generous and magnanimous. / The content or range of something extending far.",descriptive verb,concepts > shape,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35297,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35323,넘어지다,,For a standing person or object to lose balance and fall down. / To go bankrupt or fail in achieving something.,verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35323,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35340,넣다,,"To cause to go into a certain space. / To add or mix with another thing. / To place something within a certain range. / To insert or add something to create a certain effect. / To cause to belong to a certain group or organization. / To operate a machine, etc., by supplying power. / To deposit money at a bank. / To draw or print patterns, letters, etc., into a certain space. / To make another person interfere in something. / To submit a document to apply for something. / To put one's energy into making a certain movement. / To affect another person to achieve one's goal. / To light a device or facility for heating or cooking, etc. / To deliver newspaper, milk, etc., on a regular basis. / To plant a seed in the soil.",verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35340,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35375,넷째,,Being in fourth place.,determiner,concepts > sequence,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35375,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35373,넷째,,The state of totaling four when counted from the start.,noun,concepts > sequence,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35373,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35427,노래방,,A place furnished with a karaoke machine so that people can sing to lyrics.,noun,daily life > leisure facilities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35427,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35438,노력,,Making an effort and working hard to achieve something.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35438,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35526,노인,,A person who is old.,noun,people > types of people,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35526,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35674,놀라다,,"To become tense or feel one's heart pounding as one faces an unexpected incident or is scared. / To be very moved while watching something superior or amazing. / To feel absurd or struck dumb about something. / For a certain part of the body to respond intensely, unlike the way it does in its ordinary state.",verb,people > emotions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35674,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35689,놀이,,"The act of enjoying something or playing for fun. / A traditional Korean entertainment or performance played by a number of people according to a certain rule, on a festive day or special occasion. / The act of playing a game according to a certain rule or method. / The word meaning 'acting in jest' or 'mimicking' something.",noun,daily life > leisure equipment,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35689,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35716,농구,,"A sport played by two teams of five players each, in which the winner is the team putting more balls into the other team's basket.",noun,daily life > leisure activities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35716,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-35725,농담,,A remark intended to make fun of someone or to make people laugh.,noun,social life > speech acts,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35725,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15288,높이,,"High, in an upward direction. / In the state of the temperature, humidity, pressure, etc., being higher than normal. / In the state of the quality, level, ability, or value being higher than the average. / In the state of a price or rate being higher that the average. / In the state of someone's status or position being higher than the average. / In the staten of a sound being at a high pitch. / In the state of someone's name or fame being widely known. / In the state of the force of someone or something being great and powerful. / In the state of an opinion being more predominant than the others. / In the state of one's dream or ideal being grand and ambitious.",adverb,concepts > shape,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15288,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15287,높이,,The degree of height.,noun,concepts > shape,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15287,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15299,놓다,,"To let something that one is either holding in one's hand or pushing be released by opening or relaxing one's hand. / To quit doing something that one has been doing continuously. / To forget or discard one's worries, anxiety, etc. / To put money on a bet while gambling. / To have something as a subject for discussion. / To count numbers by using an abacus, sticks, etc. / To add power to go fast. / To get over an illness. / To lay down on something an object one is holding or gripping. / To install a machine, device, structure, etc., in a certain place. / To install something in a certain place to catch an animal or fish. / To carve a pattern, painting, letters, etc. / To set or make fire. / To fill the inside of clothes, covers, a cushion, etc., with cotton, down, etc. / To put something into a dish to complete the dish. / To plant and grow something. / To add a number to another number. / To send a person, animal, etc., for a certain purpose. / To give an injection or apply acupuncture for treatment. / To do a certain act toward someone. / To lend someone a house, money, rice, etc., for money or at interest. / To offer the price of something. / To put on a playing board a go stone or piece in Korean chess, janggi, or the game of go. / To fire a gun or cannon. / To let someone know about something through a letter, etc. / To use low forms of speech, not talking in an honorific way. / To operate a machine and have it be in the state that one wants.",verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15299,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15364,누르다,,"To apply one's weight to the whole or a part of an object by applying force from top to bottom. / To control someone so that he/she cannot behave freely. / To suppress one's feeling or thought, not revealing it. / To defeat the opposite party in a competition, game, etc. / To produce noodle from a noodle-making machine. / To stay continuously.",verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15364,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15553,눈물,,Clear liquid running from the eyes of a person or animal.,noun,people > physiological processes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15553,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15659,뉴스,,A broadcast program that delivers new reports. / New information unveiled for the first time.,noun,social life > media,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15659,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15670,느끼다,,"To perceive a certain stimulus through a sensory organ such as the nose, skin, etc. / To experience a certain emotion in one's mind. / To know a certain truth by realizing it in one's mind. / To think about or perceive a certain subject or situation in a certain way. / To experience something in person and understand it.",verb,people > emotions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15670,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15672,느낌,,"A sense, mood, emotion, etc. felt in one's body and mind.",noun,people > emotions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15672,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15900,늘,,"Invariably, all the time. / Frequently, in ordinary times.",adverb,concepts > frequency,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15900,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15902,늘다,,"For the length, area, volume, etc., of something to become longer or bigger than before. / For numbers, quantities, etc., to become greater than before. / For power, energy, force, etc., to become stronger than before. / To become better at something as one's talent, ability, etc., improves. / For one's fortune to improve. / For time or a period to become longer.",verb,concepts > quantity,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15902,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15914,늙다,,"To become very old. / For one's stamina, etc., to become weak after attaining its peak. / For a plant to become overly ripe. / To look older than one's real age. / To miss the right time to do a certain thing.",verb,people > physical changes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15914,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
ko-nikl-15937,능력,,The ability to do something.,noun,people > abilities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=15937,NIKL source band: beginner; project heuristic TOPIK 2: beginner expansion/category or uncategorized entry; not an official per-grade list
