id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ko-nikl-18468,동시,,A state of being at the same time. / A state in which two or more facts coexist.,noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18468,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18478,동안,,The period from one time to another.,noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18478,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18568,동쪽,,"One of the four points of the compass, the direction in which the sun rises.",noun,concepts > location and direction,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18568,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18621,돼지고기,,The meat of pigs eaten as food.,noun,food > ingredients,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18621,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18691,된장,,"Sauce or paste, made by fermenting soybeans after the beans are first used to make soy sauce.",noun,food > ingredients,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18691,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18693,된장찌개,,"Jjigae, stew, made by boiling fermented doenjang, soybean paste, with scallions, zucchini, bean curd, etc., added to water.",noun,food > dishes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18693,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18696,두,,Two,determiner,concepts > numbers,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18696,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18780,두부,,"A white, soft food made by grinding beans.",noun,food > ingredients,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18780,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18787,두세,,Two or three.,determiner,concepts > numbers,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18787,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18823,둘,,The cardinal number equal to the sum of 1 + 1.,numeral,concepts > numbers,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18823,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18843,둘째,,One that is next in order after the first.,numeral,concepts > sequence,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18843,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18870,뒤,,The direction that is opposite of the one that someone or something is facing. / A time or turn that comes next or later. / A part that is not exposed or revealed. / The last part of a job. / Something that is preceded by something else. / A force that helps a person do something. / The trace or result of something / Hard feelings that remain pent up. / (euphemism) The feces of a human. / (euphemism) A butt.,noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18870,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-18969,뒤쪽,,The opposite side of the direction that one is facing.,noun,concepts > location and direction,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=18969,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19089,드디어,,In the state of something that one has eagerly waited for being achieved eventually ; in the end.,adverb,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19089,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19164,듣다,,"To sense a sound with ears. / To listen carefully with strained ears to others' words or sounds. / To follow what others say. / For a machine, equipment, etc., to operate normally. / To receive a certain news or story from others orally. / To get scolded or praised usually by an elder. / To understand or regard something as a certain thing or in a certain way. / For something such as a medicine to take effect.",verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19164,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19253,들어가다,,"To go inside from outside. / For the hardware of utilities such as electricity, water, etc., to be installed. / For a new state or period to start. / For money, effort, resources, etc., to be spent on a certain project. / To be inserted in something. / To be permeated to the inside. / For something to be delivered or owned by another person, organization, etc. / To become a member of a certain group. / To be included in a certain range or to meet a standard. / For certain content to be understood and kept in memory. / For the surface of an object to become sunken. / For a clear phenomenon to disappear. / To get to know a field of study or obtain knowledge, etc. / For clothes, shoes, etc., to fit one's body.",verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19253,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19263,들어오다,,"To move inside from outside within a certain range. / To gain something such as income. / For thoughts, culture or technology to be transmitted from the outside in. / For facilities such as electricity or water supply to be built or provided. / To become a member of a certain group or organization. / To be included within a certain range or standard. / For something to be given to or acquired by someone or a certain organization. / For a certain content to be understood and remembered. / For news, rumor, demand, etc. to be heard or reported.",verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19263,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19324,등,,The part that is opposite the chest and belly on the body of a human or animal. / The bulging upper or outer part of an object.,noun,people > body parts,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19324,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19488,따뜻하다,,"Being an appropriate, pleasant temperature, which is not too high. / In a loving and comfortable state of mind, having such emotions or attitude, or being in such an atmosphere, etc.",descriptive verb,nature > weather and climate,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19488,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19558,딸,,A female child in relation to her parents.,noun,daily life > family relationships,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19558,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19561,딸기,,"A perennial plant that stretches its stems on the ground and bears a red fruit with seeds stuck on the outside, or the fruit.",noun,food > fruit,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19561,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19621,때,,"A certain moment or part of time. / The time for having a meal. / A perfect time for doing something. / The time when a certain phenomenon or event occurs. / A state of being in a certain case. / A state of being during a certain period. / A season subdivided according to a change in climate, such as spring, summer, fall, and winter.",noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19621,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19710,떡,,"A dish made by steaming or boiling grain powder such as injeolmi, rice cake coated with red bean powder or soy bean powder, and songpyeon, half-moon-shaped rice cake, etc. / (figurative) Hair that is matted due to lack of washing, etc.",noun,food > dishes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19710,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19723,떡국,,"A dish made by cutting garaetteok, rice cake stick, into thin slices and boiling them in clear broth.",noun,food > dishes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19723,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19729,떡볶이,,"Boiled rice cake with seasoning, made by boiling garaetteok, rice cake stick, vegetables, seasonings such as soy sauce, gochujang, red chili paste, etc.",noun,food > dishes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19729,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19775,또,,In the manner of happening or behaving again. / In addition to that. / Although. / But possibly. / Not only that. / An adverb used when connecting words. / An adverb used to indicate one's surprise or relief. / An adverb used when denying the preceding statement or considering it strange.,adverb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19775,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19776,또는,,If it is not.,adverb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19776,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19888,뛰다,,To move forward in quick steps. / To work with a certain qualification. / (slang) To run away. / To be active in doing something. / To run and pass somewhere. / To work by busily going around several work places.,verb,people > physical actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19888,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-19915,뜨겁다,,"(temperature) High. / (body temperature) high / Feeling blushed due to shame or embarrassment. / (figurative) Intense and strong in feeling, passion, etc.",descriptive verb,concepts > temperature,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=19915,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-20055,라디오,,"In a broadcasting station, the act of sending sounds through a radio wave to enable a person with a receiving device to listen to them; or such a broadcast. / A mechanical device that receives radio waves from a broadcasting station, and then converts them into sounds.",noun,housing > household goods,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=20055,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-20058,라면,,An easy-to-cook instant noodle dish made by just boiling previously-fried dry noodles and adding powdered soup to them.,noun,food > dishes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=20058,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-20141,레스토랑,,A restaurant that sells western food.,noun,food > food venues,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=20141,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-35783,마당,,"A flat, empty land attached to a house. / A place where a certain thing occurs.",noun,housing > parts of a home,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35783,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-35824,마리,,"A bound noun that serves as a unit for counting the number of animals, fish, bugs, etc.",bound noun,concepts > counters,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35824,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-35856,마시다,,"To make liquid such as water, etc., pass down one's throat. / To breathe in air, gas or smell through one's mouth or nostrils.",verb,food > eating and cooking,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35856,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-35961,마흔,,Being a number equaling ten times four.,determiner,concepts > numbers,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35961,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-35960,마흔,,The number that is the product of four times ten.,numeral,concepts > numbers,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35960,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-35977,막걸리,,"A unique Korean white alcoholic drink made from rice, which tastes a little thick.",noun,food > drinks,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=35977,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36023,막히다,,"For a road, passage, hole, etc., to be made impassable. / For the front of something to be blocked or encircled, so that nobody can see its inner area. / For a certain work to stop progressing as a difficult problem emerges. / For something or what one is about to do to be stopped. / For something in a part of one's body to become impassable. / For cars to not run easily because there are many cars on the road. / To act inflexibly and stubbornly.",verb,social life > travel actions,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36023,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36033,만,,Of the number that is the product of ten times one thousand.,determiner,concepts > numbers,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36033,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36031,만,,"The cardinal number equal to 10 X 1,000.",numeral,concepts > numbers,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36031,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36050,만나다,,"For a line, road, river, etc. to adjoin or be connected with each other. / For one of two to go or come and be face to face with the other. / To face a fact or object in front of one's eyes. / To go through something. / To be struck by rain, snow, wind on one's way to somewhere. / To be in a certain time or gain an opportunity. / To meet someone accidently on one's way somewhere. / To discover something accidently on one's way somewhere. / To have a certain relationship with someone based on a connection.",verb,social life > social activities,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36050,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36064,만두,,"Dumplings, made by kneading and pressing flour and wrapping minced meat, vegetables, etc., with the dough.",noun,food > dishes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36064,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36068,만들다,,"To create something that did not exist, using one's power or skill. / To write or edit pieces of writing and publish them in a book. / To form a new state. / To compose a piece of writing or song. / To make law, regulations, etc. / To organize an institution or organization. / To prepare money or work. / To make time, etc., by any means. / To make a scar, etc. / To cause or scheme trouble, an incident etc. / To newly complete a movie, play, etc., and release it. / To make something into something. / To nurture someone and make him/her a certain person. / To change a person, object, phenomenon, etc., somehow.",verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36068,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36198,많다,,"A number, amount, etc., exceeding a certain standard.",descriptive verb,concepts > quantity,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36198,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36200,많이,,"In a state in which a number, amount, degree, etc., are larger than a certain standard.",adverb,concepts > quantity,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36200,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36279,말,,A bound noun meaning the end of a certain period.,bound noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36279,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36416,맑다,,"Clean and free of something dirty and filthy. / (for the weather) Fine without clouds or mist. / (for a sound, etc) Bright and clear. / (for the mind) Clear and not murky. / (for the heart) Innocent and pure.",descriptive verb,nature > weather and climate,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36416,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36442,맛없다,,The taste of food being not good.,descriptive verb,food > tastes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36442,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36444,맛있다,,Tasting good.,descriptive verb,food > tastes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36444,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36609,매년,,Every year.,adverb,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36609,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36608,매년,,Each and every year.,noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36608,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36612,매다,,"To tie two ends of a cord or rope not to fall apart. / To wrap or tie one's body with a long belt or rope. / To tie someone or something with a rope, cord, etc., so that he/she/it does not disappear or run away. / To tie and fix something with a string, cord, rope, etc., to prevent it from falling off. / (figurative) To not be able to leave a place and stay where one belongs.",verb,clothing and appearance > dressing,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36612,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36615,매달,,Each month.,adverb,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36615,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36614,매달,,Each and every month.,noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36614,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36687,매일,,Every day without exceptions.,adverb,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36687,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36686,매일,,Every single day.,noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36686,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36706,매주,,Each week.,adverb,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36706,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36705,매주,,Each and every week.,noun,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36705,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36755,맥주,,"A foamy alcoholic beverage made by adding water, bitter taste, and yeast to, most commonly, malted barley.",noun,food > drinks,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36755,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36851,머리,,A part of the human or animal body above the neck that includes the face and hair. / An ability to think and judge. / The hair on the head. / The leader of a group. / (figurative) The front or top of something. / (figurative) The start or beginning of an affair. / (figurative) The time when something is about to begin. / A side or periphery. / (figurative) A round or stage of an affair. / A round white or black part of a note.,noun,people > body parts,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36851,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36909,머리카락,,Each and every hair.,noun,people > body parts,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36909,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36950,먹다,,"To put food into one's mouth and take it in one's stomach. / To drink liquid. / To put medicine into one's mouth and swallow it. / To smoke a cigarette or take drugs. / To inhale gas. / To bear a certain emotion or feeling. / To become a certain age or increase in age. / To feel fear or shock. / To be criticized, scolded or rebuked by others. / (slang) To take a bribe. / To take and own profit or gain. / To absorb water or moisture. / To take a certain position or grade, or gain a certain score. / To lose points in a sports game. / (slang) Have sexual intercourse with a woman. / To be beaten by others. / To take the possessions or money of others in a wrongful way. / To be subject to a restriction or measure. / To experience a certain life or culture. / To stay or work in a certain place. / For a tool with a blade to work well. / To permeate well or spread out evenly. / For an insect or germs to spread. / For money or an object to be spent or used. / To grow older.",verb,food > eating and cooking,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36950,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
ko-nikl-36984,먼저,,Being or happening before something else in time or order.,adverb,concepts > sequence,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=36984,NIKL source band: beginner; project heuristic TOPIK 1: core-spelling/basic-life-category rule; not an official per-grade list
